ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
837;"ЧДС ""Волшебный Ключик"" Ясенево";;;xaa09022000@mail.ru;;78;510;улица Рокотова дом 10 корпус 2;2;125;Владислав Хаханов;Этот сад больше не снимаем!;Вадим Щенков;24.08.2016 20:56;05.03.2020 16:01
2513;"ЧДС ""Вундеркинд"" Ново-молоково";;;vunderkindNM@mail.ru;;53;;Московская область, Ленинский район, село Ново-Молоково, Солнечный проезд, 6с13;;;Владислав Хаханов;Данный сад более не существует! ;Лейсан Ишмухаметова;26.06.2017 13:16;05.03.2020 16:03
4531;"ЧДС ""Гармония"" Кунцевская";;+7 (495) 440-19-92;mail@garmonya.net;http://www.garmonya.net/;78;510;ул. Ращупкина, дом 3 корпус 2;11;60;Анастасия Балакина;;Нина Галаева;20.06.2018 10:50;30.08.2020 13:58
2186;"ЧДС ""Горница-Узорница"" Ломоносовский пр, д. 29, копр. 2";;;info@gornica-uzornica.ru;;78;510;Ломоносовский пр, д. 29, копр. 2;2;50;Илья Грачев;такого адреса нет, ;Анна Гладкая;18.12.2016 17:18;27.10.2020 12:43
6273;"ЧДС ""Городок детства""";;+7 (965) 100-69-69, +7 (909) 646-35-05;;;78;510;Москва, Перервинский бульвар, 21 к1;3;55;Илья Грачев;Новый сад;Данил Фёдоров;28.01.2020 15:33;27.10.2020 19:08
4459;"ЧДС ""Гудвин"" Люблино";;+7 (495) 351-99-08, +7 (977) 850-88-95;goodwinkid.ru@yandex.ru;http://goodwinkid.ru/;78;510;ул. Верхние Поля, д. 37, к.2;3;52;БАЗА _;в группах не более 10 детей;Настя Пшеничная;19.06.2018 13:40;25.03.2020 11:32
6252;"ЧДС ""Гулливер-Суханово""";;79169813797;;;53;;Ленинский район, сел пос Булатниковское, коттедж пос Суханово Парк, Парковая у., д. 146;;;Анна Гладкая;Новый сад;Данил Фёдоров;21.01.2020 17:04;11.09.2020 11:38
2130;"ЧДС ""Гулливер"" Домодедовская";;;nougulliver@mail.ru, ageeva1972@mail.ru;;78;510;Ясеневая, дом 34, корпус 3;1;73;Надежда Чихунова;;Лейсан Ишмухаметова;18.11.2016 15:14;08.09.2020 11:37
2729;"ЧДС ""Гуси-лебеди"" Мытищи";;;detsad@alfad.ru;;53;552;г. Мытищи, ул. Колпакова, строение 36Б;;;Анастасия Балакина;Вывозить табель на каждого ребёнка! В следующий раз!;Анна Гладкая;16.10.2017 13:47;24.10.2020 23:35
6284;"ЧДС ""Детская страна""";;+7 (903) 265-66-83;;malenkaystrana.ru/;78;510;Москва, Диккенса, 8;;;Илья Грачев;+7 (495) 975-93-82+7 (800) 200-71-74+7 (903) 265-66-83;Данил Фёдоров;31.01.2020 12:08;27.10.2020 19:08
4536;"ЧДС ""Детский факультет"" Новые Черемушки";;8-916-232-55-07, 8-495-500-32-92;kidsfakultet@gmail.com;http://kidsfakultet.ru/;78;510;Архитектора Власова, 20;2;114;Анастасия Балакина;;Настя Пшеничная;20.06.2018 11:02;26.10.2020 10:55
4352;"ЧДС ""Детское Посольство"" Розовый домик";;+7 985 723-62-39, +7 965 116-57-77;detskoeposolstvo@yandex.ru;http://detskoeposolstvo.ru;78;510;г Москва ПРОСПЕКТ МИРА 119, СТР. 290;7;74;Анастасия Балакина;21.06 встреча в белом домике  ;Лана Ишбулатова;14.06.2018 14:44;03.09.2020 20:10
4350;"ЧДС ""Детское Посольство"" Белый домик";;-3010;detskoeposolstvo@yandex.ru;http://detskoeposolstvo.ru;78;510;г. Москва ПРОСПЕКТ МИРА 119, СТР.475;7;74;Анастасия Балакина;Инна - руководитель. Нона - администратор;Лана Ишбулатова;14.06.2018 14:38;03.09.2020 20:10
4351;"ЧДС ""Детское Посольство"" Виноградный домик";;+7 985 723-62-39, +7 965 116-57-77;detskoeposolstvo@yandex.ru;http://detskoeposolstvo.ru;78;510;г Москва ПРОСПЕКТ МИРА 119, СТР.137;7;74;Анастасия Балакина;Инна - руководитель. Нона - администратор;Лана Ишбулатова;14.06.2018 14:41;03.09.2020 20:10
4356;"ЧДС ""Детское Посольство"" Волшебный домик";;+7 985 723-62-39, +7 965 116-57-77;detskoeposolstvo@yandex.ru;http://detskoeposolstvo.ru;78;510;г Москва ПРОСПЕКТ МИРА 119, СТР. 130;7;74;Анастасия Балакина;;Лана Ишбулатова;14.06.2018 14:52;03.09.2020 20:10
4353;"ЧДС ""Детское Посольство"" Лесной домик";;+7 985 723-62-39, +7 965 116-57-77;detskoeposolstvo@yandex.ru;http://detskoeposolstvo.ru;78;510;г Москва ПРОСПЕКТ МИРА 119, СТР. 134;7;74;Анастасия Балакина;;Лана Ишбулатова;14.06.2018 14:47;03.09.2020 20:10
4446;"ЧДС ""Диалог"" Бирюлево Восточное Школа № 902";Школа № 902;8(495)327-54-18;fenikssad-ts@mail.ru;http://www.feniksts.ru/;78;510;ул. Липецкая, д. 20, корп. 2;1;11;Марианна Вишнякова;http://crm.kreativikfoto.ru/crm/company/show/6232/ - Это актуальная карточка сада. Этот сад - дубль;Настя Пшеничная;19.06.2018 12:59;15.09.2020 7:47
4577;"ЧДС ""Динь-Донь"" Коньково";;+7 909 984 81 16, +7 929 628 17 89;bim-bom2010@mail.ru;http://dindon2000.ru/;78;510;ул. Академика Волгина 14 корпус 3;2;37;Владислав Хаханов;Частный ясли-сад. Детишки от года. В обычные день 7-9 человек.;Алиса Прокофьева;20.06.2018 12:55;05.03.2020 16:43
4464;"ЧДС ""Добрая фея"" Люблино";;+7 (499) 177-92-51, +7 (903) 770-77-72;;http://dobrofeya.ru/;78;510;ул.Люблинская, д.9, стр.3;3;52;Владислав Хаханов;Не существует;Настя Пшеничная;19.06.2018 13:52;05.03.2020 16:14
1357;"ЧДС ""Жемчужинка"" Лермонтовский проспект";;8(495) 700-01-36;Sadik626@mail.ru, pearl@anomir.ru;http://baby-sad.ru/;78;510;мкр. Косино-Ухтомский, ул. Златоустовская д.1;12;39;Анастасия Балакина;;Вадим Щенков;24.08.2016 20:56;11.09.2020 12:07
6326;"ЧДС ""ЖИРАФА""";;79646226558;;www.zhirafasad.ru;53;552;г. Мытищи, 15-й м-н, ​Сукромка, 24;;;Илья Грачев;Новый клиент;Данил Фёдоров;21.02.2020 16:12;28.10.2020 11:37
4370;"ЧДС ""Зайка"" Монтессори Бабушкинская";;+7 968 906-82-82;mamin.zayika@gmail.com;http://moyzaika.ru/;78;510;Москва, Олонецкий проезд, 4 к2;7;6;Илья Грачев;;Лана Ишбулатова;14.06.2018 15:59;27.10.2020 19:18
4368;"ЧДС ""Зайка"" Монтессори ВДНХ";;-3526;mamin.zayika@gmail.com;http://moyzaika.ru/;78;510;Москва, улица Дудинка, 2к2;7;124;Анастасия Балакина;2.10 всего 16 детей и есть фотограф;Лана Ишбулатова;14.06.2018 15:56;03.09.2020 20:10
1786;"ЧДС ""Затейники"" Выхино-Жулебино";;;zateyniki77@yandex.ru;;78;510;ул. Привольная, д. 57, кор. 1;3;22;Мария Сахарнова;!!!ХОДЯТ 20-25 ДЕТЕЙ!!!;Анна Гладкая;30.09.2016 17:17;12.05.2020 12:36
4468;"ЧДС ""Затейники"" Реутов";;8(910)082-30-02;zateyniki77@yandex.ru;http://zateyniki77.ru/;53;565;г. Реутов, ул. Ашхабадская, д. 27.;;;БАЗА _;актуальный адрес: Москва, ул. Привольная, д. 57, кор. 1данная карточка задублирована. Актуальная http://crm.kreativikfoto.ru/crm/company/show/1786/;Настя Пшеничная;19.06.2018 14:19;25.10.2020 1:40
4470;"ЧДС ""Звездочёт"" Марьино";;+7 (964) 500-37-99;dsmarino@yandex.ru;http://детский-сад-марьино.рф/;78;510;Марьинский бульвар, д. 10;3;55;БАЗА _;не инетреусует;Настя Пшеничная;19.06.2018 14:28;25.03.2020 11:36
2358;"ЧДС ""Звездочки 777"" м. Нахимовский проспект";;;zvezdochki777@yandex.ru;;78;510;улица Симферопольский проезд, д. 18 А;1;65;Илья Грачев;;Лейсан Ишмухаметова;24.05.2017 17:37;27.10.2020 12:48
6258;"ЧДС ""Зеленый берег""";;+7 (926) 597-35-64;;;53;;Московская область, д. Чиверёво, Набережная, 10;;;Илья Грачев;;Данил Фёдоров;22.01.2020 17:02;27.10.2020 19:08
2466;"ЧДС ""Золотой петушок"" пос.Сосенское";;;4986176289@mail.ru;;78;510;Россия, Москва, поселение Сосенское, посёлок Газопровод д.19;;;Надежда Чихунова;;Лейсан Ишмухаметова;16.06.2017 14:11;26.10.2020 14:19
4409;"ЧДС ""Интеграл"" Медведково";;+7(495)116-00-55;info@academ-school.ru, dir-mtsh@academ-school.ru;http://academ-school.ru/;53;552;ул. Летная Б-3 (на Яндекс.Картах - ул. Лётная с21Б);;;Илья Грачев;"Это сеть ""Академическая Гимназия"" Интеграл филиал Мытищи (Директор Филиала - Юлия Павловна)";Алиса Прокофьева;18.06.2018 17:44;27.10.2020 19:18
4410;"ЧДС ""Интеграл"" мкр. Новогорск";;+7(495)116-00-52;info@academ-school.ru;http://academ-school.ru/;53;575;мкр. Новогорск, ул. Олимпийская, стр. 15;;;Илья Грачев;;Алиса Прокофьева;18.06.2018 17:49;27.10.2020 19:18
4408;"ЧДС ""Интеграл"" Филевский парк";;+7(499)649-12-26;info@academ-school.ru;http://academ-school.ru/;78;510;ул. Береговой проезд, д.5,корп.4;11;107;Анастасия Балакина;;Алиса Прокофьева;18.06.2018 17:00;03.09.2020 20:11
4538;"ЧДС ""Интеграция (НОУ)"" Молодежная";;8 (499) 141-75-89;;http://www.inschool.ru/;78;510;ул. Ельнинская д.18/3;11;45;Анастасия Балакина;;Нина Галаева;20.06.2018 11:03;30.08.2020 13:59
4555;"ЧДС ""Капельки"" Южное Бутово";;8-926-784-65-93;info@kapelki.ru;http://www.kapelki.ru/;78;510;Южнобутовская, д.36;2;119;Владислав Хаханов;;Настя Пшеничная;20.06.2018 11:55;05.03.2020 16:42
2354;"ЧДС ""КЛИВИЯ"" Лианозово Лианозово";;;;;78;510;Громова, вл9, стр1;7;49;Илья Грачев;;Лейсан Ишмухаметова;24.05.2017 11:53;27.10.2020 12:47
4362;"ЧДС ""Кнопка"" (бывший Glory Kids) Левый берег Химки";;+79776000404, 8 499 350 07 75;knopkasad@gmail.com;http://www.glorykids.ru/;53;575;Химки, ул.Совхозная, д.29;;;Илья Грачев;;Настя Пшеничная;14.06.2018 15:27;28.10.2020 11:54
1366;"Чдс ""Колибри"" Щелковская";;2;info@kolibrischool.ru;http://kolibrischool.ru/;78;510;Никитинская ул., 24А;12;90;Илья Грачев;здесь частная школа и детский сад!;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:16
4539;"ЧДС ""Колледж XXI века"" Солнцево";;+7 (495) 439-41-55, +7 (916) 568-27-04;mail@college-xxi.ru;https://college-xxi.ru/;78;510;Солнцевский проспект, д.7, корпус 3;11;98;Илья Грачев;;Нина Галаева;20.06.2018 11:06;27.10.2020 19:17
2064;"ЧДС ""Комарик"" Марфино";;;Info@komarik-mos.ru;;78;510;ул. Большая Марфинская, д.1, корп.2;7;53;Марианна Вишнякова;;Лейсан Ишмухаметова;02.11.2016 13:27;28.09.2020 13:07
