ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
906;Детский сад № 536 -;;;;;78;510;Маршала Жукова проспект, 24, к.4;6;111;Илья Грачев;07,03 недозвон  +7 (499) 191-81-16;Вадим Щенков;24.08.2016 20:56;27.10.2020 7:11
3213;"Детский сад № 536 ДО № 12 ""Почтальон Печкин"" Лицей № 1560";Лицей № 1560;;;;78;510;город Москва, проспект Маршала Жукова, дом 24, корпус 4;6;111;Илья Грачев;28.09 заведующая в отпуске звонить 1 октября.;Маргарита Палина;27.12.2017 16:03;28.10.2020 10:29
2323;Детский сад № 536 До № 2 Школа № 536;Школа № 536;;;;78;510;Балаклавский проспект, дом 22;2;32;Анна Гладкая;манойлович стелла владимировна апрель 2019, в школе дали номер 84953180545;Лейсан Ишмухаметова;17.05.2017 14:32;17.05.2019 18:39
864;Детский сад № 539 ДО на Физкультурном Образовательный центр Протон;Образовательный центр Протон;;;;78;510;Физкультурный проезд, д. 8;11;107;Анна Гладкая;КЛ - Елена Алексеевна;Вадим Щенков;24.08.2016 20:56;18.03.2020 12:55
2407;"Детский сад № 54 ""Аленушка"" Химки";;;;https://ds54himki.edumsko.ru/;53;575;Московская область, Химки, Панфилова, 14-А;;;Марианна Вишнякова;323 ребёнка;Лейсан Ишмухаметова;05.06.2017 16:00;25.10.2020 14:37
2566;"Детский сад № 54 ""Радуга"" Мытищи";;;;;53;552;г. Мытищи, ул. Медицинская, д.8;;;Анна Гладкая;;Анна Гладкая;04.07.2017 16:24;24.10.2020 23:34
7185;Детский сад № 54 Кировского района Санкт-Петербурга;;;;;79;787;пр. Маршала Жукова, д. 34, к. 2;;;Анна Гладкая;;Анна Гладкая;17.04.2020 13:39;17.04.2020 13:39
6639;Детский сад № 54 Колпинский район;;+7(812)4643741, +7(812)4643742;ksad54@rambler.ru;sad54spb.ru;79;787;196641, город Санкт-Петербург, поселок Металлострой, улица Богайчука, 18 лит.а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 11:17;03.09.2020 9:37
3279;Детский сад № 54 Одинцово;;;;;53;555;г.Одинцово, б-р Л.Новоселовой, д.20;;;Марианна Вишнякова;тел. 8-909-975-77-32 Юлия Валерьевна.;Маргарита Палина;28.12.2017 14:14;25.10.2020 0:57
3573;Детский сад № 54 Раменское;;;;https://ramdou54.edumsko.ru/;53;564;Московская область, Раменское, улица Гурьева, дом 54;;;Анна Гладкая;190 деток;Нина Галаева;03.05.2018 18:17;22.10.2020 15:18
3529;Детский сад № 54 Светлячок Пушкино;;;;https://push-svetlyachok54.edumsko.ru/;53;562;Московская область, Пушкино, Микрорайон Заветы Ильича, Коминтерна, дом 3;;;Надежда Чихунова;140 детей;Настя Пшеничная;03.05.2018 16:33;25.10.2020 1:27
7110;Детский сад № 54 Фрунзенский район;;+7(812)3607848;dou054@edu-frn.spb.ru;dou54-spb.ru;79;787;192071, город Санкт-Петербург, проспект Славы, дом 14 лит. а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 22:26;03.09.2020 9:57
3940;Детский сад № 54 Чиполлино Балашиха;;;;https://bal-ds54.edumsko.ru/;53;512;Московская область, г. Балашиха, ул. Мещёра, д. 18;;;Марианна Вишнякова;230 ребенка;Нина Галаева;11.05.2018 22:52;30.08.2020 12:24
1468;Детский сад № 544 ДО № 1 Школа № 1155;Школа № 1155;;;https://1155.mskobr.ru/info_edu/structure_and_controls;78;510;Твардовского, 17к2;6;100;Надежда Чихунова;03.11.17 Камаз был на встрече с директором, условия сотрудничества для нас не выгодны. Ждем снятия запрета на прозвоне ;Вадим Щенков;24.08.2016 20:56;02.09.2020 17:54
1651;Детский сад № 547 ДО№2 Школа № 1265;Школа № 1265;5;;;78;510;Фотиевой, 16;2;23;Анна Гладкая;;Ильдар Мулюков;17.09.2016 22:08;04.07.2020 16:55
2829;Детский сад № 548 ГАОУ ЦО Центр образования № 548;Центр образования № 548;;;;78;510;Корпус №1 Шипиловская улица, дом 46, корпус 2 Корпус №2 Шипиловская улица, дом 7;1;113;Илья Грачев;В саду 2 корпуса;Татьяна Гаврилова;21.12.2017 10:27;27.10.2020 12:56
3531;Детский сад № 55 Аленушка Пушкино;;;;https://push-alenushka55.edumsko.ru/;53;562;Московская область, Пушкинский, п.Зверосовхоза, Центральная, д.8;;;Надежда Чихунова;156 детей;Настя Пшеничная;03.05.2018 16:37;25.10.2020 1:27
2406;Детский сад № 55 Дюймовочка Химки;;;;https://ds55himki.edumsko.ru/;53;575;Московская область, Химки, Энгельса, 20а;;;Анна Гладкая;381 ребёнок;Лейсан Ишмухаметова;05.06.2017 15:47;25.10.2020 14:37
3941;Детский сад № 55 Изумрудный город Балашиха;;;;http://bal-ds55.edumsko.ru/;53;512;Московская область, Балашиха, квартал Изумрудный, д.6;;;Надежда Чихунова;236 ребенка;Нина Галаева;11.05.2018 22:56;09.10.2020 16:19
7187;Детский сад № 55 Кировского района Санкт-Петербурга;;;;;79;787;ул. Маршала Казакова, д. 10, к. 2;;;Анна Гладкая;;Анна Гладкая;17.04.2020 13:40;17.04.2020 13:40
6640;Детский сад № 55 Колпинский район;;+7(812)4612209, +7(812)461-98-50;natasha_duma@mail.ru;www.55kpspb.caduk.ru;79;787;196650, город Санкт-Петербург, город Колпино, Павловская улица, дом 39 литер а;;;Анастасия Балакина;;Данил Фёдоров;15.04.2020 11:20;03.09.2020 9:37
5726;Детский сад № 55 корпус Данииловский Школа № 2033;Школа № 2033;;;;78;510;3-я Парковая улица, дом 46А;12;90;Надежда Дашиева;;Яна Козлова;01.08.2019 14:14;27.09.2019 14:41
6493;Детский сад № 55 Невского района Санкт-Петербурга;;;;http://55.dou.spb.ru/;79;787;ул. Седова, д. 108, лит. А;;;Анна Гладкая;;Анна Гладкая;14.04.2020 14:26;14.04.2020 14:26
3281;Детский сад № 55 Одинцово;;;;;53;555;г.Одинцово,ул. Маршала Бирюзова, д.22;;;Марианна Вишнякова;;Маргарита Палина;28.12.2017 14:15;25.10.2020 0:57
3631;Детский сад № 55 Сказка Щелково;;;;https://ds55-schel.edumsko.ru/;53;580;Московская область, Щёлково, Щелково, Советская вл., 3А;;;Надежда Чихунова;311 детей;Алиса Прокофьева;04.05.2018 12:11;14.10.2020 22:22
7111;Детский сад № 55 Фрунзенский район;;+7(812)7735524;dou055@edu-frn.spb.ru;ds55fr.caduk.ru;79;787;192239, город Санкт-Петербург, проспект Славы, дом 19 корпус 2, литер а;;;Анастасия Балакина;;Данил Фёдоров;16.04.2020 22:30;03.09.2020 9:57
6584;Детский сад № 55 Центрального р-на;;+7(812)- 272-01-62;dou55.centr@obr.gov.spb.ru;https://gbdouds55.mya5.ru/;79;787;Санкт-Петербург, Фурштатская улица, д. 48, 1-й этаж.;;;Мария Сахарнова;;Мария Сахарнова;14.04.2020 19:21;14.04.2020 19:21
1537;Детский сад № 550 ДО № 2 Школа № 1222;Школа № 1222;;;;78;510;Орехово-Зуевский проезд, дом 24;3;67;Анна Гладкая;;Вадим Щенков;24.08.2016 20:57;04.07.2020 16:51
2767;Детский сад № 552 Корпус №4 Школа № 1519;Школа № 1519;;;https://gym1519.mskobr.ru/info_edu/structure_and_controls/;78;510;улица Исаковского, дом 24, корпус 3;6;100;Илья Грачев;;Маргарита Палина;25.10.2017 9:44;27.10.2020 12:55
2118;Детский сад № 556 ДО №1 Школа № 556;Школа № 556;;;;78;510;Днепропетровская улица, дом 16Б;1;116;Марианна Вишнякова;;Лейсан Ишмухаметова;14.11.2016 14:35;15.09.2020 7:50
3026;Детский сад № 557 ДО 1 Школа № 554;Школа № 554;;;;78;510;Перекопская улица дом 7 корпус 2;2;32;Анна Гладкая;;Елена Боброва;22.12.2017 17:39;27.06.2020 10:49
1706;"Детский сад № 558 ""Звездочка"" ДО № 1 ""Звездочка"" Гимназия № 1563";Гимназия № 1563;;;;78;510;ул. 11-я Парковая, дом 48А;12;20;Илья Грачев;8(985)386-75-74 Оксана звезды, мамочка, пробует передоговориться на более ранний срок;Егор Дмитриев;22.09.2016 23:22;27.10.2020 7:22
1707;"Детский сад № 558 к.2 ДО № 2 ""Детство"" Гимназия № 1563";Гимназия № 1563;;;;78;510;ул. 11-я Парковая, дом 44А;12;90;Илья Грачев;;Егор Дмитриев;22.09.2016 23:29;27.10.2020 7:22
7394;Детский сад № 56 Рябинка;;;;;53;560;Московская область, Подольск, Красногвардейский бульвар, 37Б;;;Надежда Чихунова;для альбомов;Анна Гладкая;11.06.2020 12:25;29.10.2020 13:45
3633;Детский сад № 56 деревни Оболдино Щелково;;;;https://ds56-schel.edumsko.ru/;53;580;Московская область, Щёлковский, д. Оболдино, 53;;;Надежда Чихунова;56 детей;Алиса Прокофьева;04.05.2018 12:16;14.10.2020 22:22
