ID;Название компании;Комплекс;Рабочий телефон;Рабочий e-mail;Сайт;region;city;Улица;Округ;Район;Ответственный;Комментарий;Кем создана;Дата создания;Дата изменения
4852;"Детский сад № 1592 Дошкольный корпус ""Лесная сказка"" Школа № 1430";Школа № 1430;+7(499)908-95-81;gbou1430-k6@yandex.ru;;78;510;Угличская улица, дом 15, корпус 2;7;49;Анастасия Балакина;;Настя Пшеничная;25.06.2018 15:18;03.09.2020 20:41
803;Детский сад № 1595 Корпус № 11 Школа № 2097;Школа № 2097;;;;78;510;бул. Яна Райниса, д. 47, корп. 2;6;121;Анна Гладкая;Контактное лицо - Наталья Викторовна;Вадим Щенков;24.08.2016 20:55;01.10.2020 21:10
810;Детский сад № 1596 Корпус № 10 Школа № 2097;Школа № 2097;;;;78;510;бул. Яна Райниса, д. 39, корп. 1;6;121;Анна Гладкая;;Вадим Щенков;24.08.2016 20:55;15.04.2020 14:10
795;Детский сад № 1597 Корпус № 8 Школа № 2097;Школа № 2097;;;;78;510;бул. Яна Райниса, 35, корп.1;6;121;Анна Гладкая;При следующей съемке предоставить полный пакет документов + мед. книжки по фотографам. Съемка Осенью.;Вадим Щенков;24.08.2016 20:55;14.10.2020 9:06
3053;Детский Сад № 1598 До № 2 Школа № 717;Школа № 717;;;;78;510;улица Зои и Александра Космодемьянских, дом 18, корпус 2;8;18;Анастасия Балакина;+7(499)150-56-43;Ольга Морозова;25.12.2017 15:59;03.09.2020 20:15
3166;"Детский Сад № 16 "" Ган Хама"" ДО № 1 Школа № 158";Школа № 158;;;;78;510;Валдайский проезд 20;8;47;Анастасия Балакина;;Ольга Морозова;27.12.2017 13:32;03.09.2020 20:12
3175;"Детский Сад № 16 "" Ган Хама"" ДО № 2 Прибрежный проезд 14А Школа № 158";Школа № 158;;;;78;510;Прибрежный проезд, дом 14А;8;47;Анастасия Балакина;;Ольга Морозова;27.12.2017 13:55;30.09.2020 11:56
2485;"Детский сад № 16 ""Машенька"" Видное";;;;https://lendskv16-mascha.edumsko.ru/;53;516;Московская область, Ленинский район, поселок Володарского, улица Текстильная, дом 14;;;Анна Гладкая;170 детей;Лейсан Ишмухаметова;20.06.2017 13:17;23.10.2020 9:47
6389;Детский Сад № 16 Адмиралтейский р-н;;+7(812)3142454;admiral-gdou16@mail.ru;https://ds16spb.nubex.ru/;79;787;Вознесенский проспект, дом 34, литера Б;;;Илья Грачев;8 групп - 154 ребенка;Екатерина Игнатова;13.04.2020 15:11;27.10.2020 19:07
4011;Детский сад № 16 Антошка Лобня;;;;http://dou16antoshka.ru/;53;546;Московская область, г.Лобня ул. Лобненский б-р, д.8;;;Анастасия Балакина;;Нина Галаева;12.05.2018 21:15;24.10.2020 22:22
3880;Детский сад № 16 Балашиха;;;;https://zddou16.edumsko.ru/;53;512;Московская область, г. Балашиха, мкр. Керамик, ул. Заводская, д.14, стр.1;;;Надежда Чихунова;175 ребенка;Нина Галаева;11.05.2018 13:28;02.09.2020 21:56
3664;Детский сад № 16 Забава Королев;;;;https://ds16korolev.edumsko.ru/;53;537;Московская область, Королёв, проспект Космонавтов, 45Б;;;Анна Гладкая;300 деток;Нина Галаева;04.05.2018 13:29;24.10.2020 21:38
2558;Детский сад № 16 Ильинское-Усово;;;;https://krgora-ds16.edumsko.ru/;53;540;Московская область, Красногорский, поселок Ильинское-Усово, Новый поселок, д4а;;;Анастасия Балакина;128 детишек;Лейсан Ишмухаметова;30.06.2017 13:55;24.10.2020 22:03
4132;Детский сад № 16 Истра;;;;https://ds16istra.edumsko.ru/;53;533;Московская область, Истринский район, п.Первомайский, д.32;;;Анна Гладкая;142 ребенка;Алиса Прокофьева;04.06.2018 12:37;24.10.2020 21:08
7316;Детский сад № 16 Калининский р-н;;;;http://dou16spb.petersburgedu.ru;79;787;пр. Гражданский, д. 7, к.1, литера А;;;Илья Грачев;307 детей;Екатерина Игнатова;17.04.2020 15:51;28.10.2020 11:18
6922;Детский сад № 16 Кировского района Санкт-Петербурга;;;;;79;787;ул. Промышленная, д. 20/1;;;Анна Гладкая;;Анна Гладкая;16.04.2020 15:47;16.04.2020 15:47
2452;Детский сад № 16 Колокольчик Подольск;;8 (4967) 63-27-81;mdou-16@bk.ru;;53;560;Московская область, городcкой округ Подольск, улица Мраморная, дом 8;;;Надежда Чихунова;;Лейсан Ишмухаметова;14.06.2017 16:22;25.10.2020 1:18
3489;Детский сад № 16 Колосок Пушкино;;;;https://push-kolosok16.edumsko.ru/;53;562;Московская область, Пушкинский, поселок Лесные Поляны, ул. Центральная, вл.18;;;Надежда Чихунова;191 ребенок;Настя Пшеничная;03.05.2018 15:12;25.10.2020 1:26
6095;Детский сад № 16 Колосок Пушкино второй корпус;;;;;53;562;Пушкинский, Комбикормовый завод 16а;;;Надежда Чихунова;;Надежда Чихунова;01.10.2019 12:52;20.10.2020 15:19
6367;Детский сад № 16 Колпинский район;;+7(812)4614366, +7(812)4615649;GDOY16@yandex.ru;ds15klp@obr.gov.spb.ru;79;787;196655, город Санкт-Петербург, город Колпино, улица Правды, 9 лит а;;;Анастасия Балакина;;Данил Фёдоров;13.04.2020 14:17;03.09.2020 9:35
7439;Детский сад № 16 Малышок Серпухов;;+7(4967)72-06-41;vfksijr.16@yandex.ru;http://ds16-serp.edumsko.ru;53;569;ул.Советская д.64-А;;;Анна Гладкая;КЛЮКВА;Нина Галаева;07.10.2020 10:48;25.10.2020 2:43
3415;Детский сад № 16 Медвежонок Химки;;;;https://ds16himki.edumsko.ru/;53;575;МО, Химки, улица Московская, дом 23а;;;Анна Гладкая;Кол-во детей 201;Ильдар Мулюков;02.05.2018 15:49;25.10.2020 14:43
5509;Детский сад № 16 Медвежонок Химки 2 здание;;;;;53;575;МО, Химки, улица Московская, дом 21;;;Илья Грачев;;Максим Гаряев;05.12.2018 15:39;28.10.2020 11:39
6778;Детский сад № 16 Московский р-н;;+7 (812) 375-00-16;ds16msk@obr.gov.spb.ru;ds16mr.ru;79;787;ул. Краснопутиловская, дом 87, литера А;;;Илья Грачев;7 групп - 156 детей;Екатерина Игнатова;15.04.2020 16:53;27.10.2020 19:05
7009;Детский сад № 16 Петродворцового р-на;;8(812) 428-72-54;gdou.16@obr.gov.spb.ru;https://16pfspb.caduk.ru/;79;787;Санкт-Петербург, город Петергоф, Ботаническая улица, д. 14, корп. 1, лит. А;;;Мария Сахарнова;;Мария Сахарнова;16.04.2020 19:16;16.04.2020 19:16
3485;Детский сад № 16 Раменское;;;;https://ramdou16.edumsko.ru/;53;564;Московская область, Раменское, Раменское, Бронницкая, 8;;;Анна Гладкая;140 деток;Нина Галаева;03.05.2018 15:04;28.10.2020 13:57
3881;Детский сад № 16 Ромашка Балашиха;;;;https://bal-ds16.edumsko.ru/;53;512;Московская область, г.Балашиха, Карла Маркса, 17;;;Надежда Чихунова;168 ребенка;Нина Галаева;11.05.2018 13:32;06.10.2020 12:55
2168;Детский сад № 16 Самолетик Люберцы;;;;;53;550;Московская область, Люберцы, улица Барыкина, 6;;;Надежда Чихунова;;Лейсан Ишмухаметова;05.12.2016 16:59;24.10.2020 23:12
4142;Детский сад № 16 Сказка Ивантеевка;;;;https://ivant-dou16.edumsko.ru/;53;532;Московская область, Ивантеевка, улица Смурякова, 8;;;Анастасия Балакина;331 ребенок;Настя Пшеничная;04.06.2018 13:28;02.09.2020 22:16
3499;Детский сад № 16 Солнышко Щелково;;;;https://ds16-schel.edumsko.ru/;53;580;Московская область, Щёлковский, Щёлково, Циолковского, 4а;;;Надежда Чихунова;97 детей;Алиса Прокофьева;03.05.2018 15:33;14.10.2020 22:19
7406;Детский сад № 16 Ягодка;;;;;53;524;г.Долгопрудный, микрорайон Павельцево, Нефтяников, 2;;;Анна Гладкая;58 деток;Анна Гладкая;04.09.2020 23:15;04.09.2020 23:17
849;Детский сад № 160 ДО № 6 Школа № 1465;Школа № 1465;;;;78;510;Кутузовский просп., 13;11;29;Надежда Чихунова;ЗА СЪЕМКИ ОТВЕЧАЕТ ИРИНА НИКОЛАЕВНА МАРКОВА  8 926 913 34 58;Вадим Щенков;24.08.2016 20:56;30.06.2020 16:10
1608;Детский сад № 1600 Корпус № 7 Гимназия № 1551;Гимназия № 1551;;;;78;510;улица Свободы, 40;6;121;Надежда Чихунова;негатив просит больше не звонить!!!;Анна Гладкая;13.09.2016 16:18;02.09.2020 18:01
1088;Детский сад № 1601 Детский сад (2d) ЦО № 1601;ЦО № 1601;;;;78;510;Верхняя Масловка, д. 22;8;87;Надежда Чихунова;Старший воспитатель Ольга Вячеславовна ведет 2 сада по адресам: Мирской пер., 9 (сад № 525) и ул. Верхняя Масловка, 22;Вадим Щенков;24.08.2016 20:56;08.10.2018 12:52
4685;Детский сад № 1602 ДО № 1 Молостовых 9Б Школа № 1504;Школа № 1504;+7(495)307-61-38;1504@edu.mos.ru, harlovo@rambler.ru;http://gym1504.mskobr.ru/;78;510;Молостовых, дом 9Б;12;34;Надежда Чихунова;Бросили трубку, сказали свой фотограф;Настя Пшеничная;21.06.2018 15:16;30.11.2019 23:44
